"url","list"
"https://www.facebook.com/141970862542410","Travel (Full List)"
"https://www.facebook.com/16779503180","Travel (Full List)"
"https://www.facebook.com/83669531845","Travel (Full List)"
"https://www.facebook.com/114303581926584","Travel (Full List)"
"https://www.facebook.com/222513610777","Travel (Full List)"
"https://www.facebook.com/141835936104","Travel (Full List)"
"https://www.facebook.com/5863091683","Travel (Full List)"
"https://www.facebook.com/329182043776593","Travel (Full List)"
"https://www.facebook.com/137633439645541","Travel (Full List)"
"https://www.facebook.com/242358065800430","Travel (Full List)"
"https://www.facebook.com/613153998755682","Travel (Full List)"
"https://www.facebook.com/199504650087085","Travel (Full List)"
"https://www.facebook.com/88617581527","Travel (Full List)"
"https://www.facebook.com/812876582080528","Travel (Full List)"
"https://www.facebook.com/6757437678","Travel (Full List)"
"https://www.facebook.com/94622926989","Travel (Full List)"
"https://www.facebook.com/7540709186","Travel (Full List)"
"https://www.facebook.com/58749257416","Travel (Full List)"
"https://www.facebook.com/164977296972","Travel (Full List)"
"https://www.facebook.com/19487021940","Travel (Full List)"
"https://www.facebook.com/211783385560749","Travel (Full List)"
"https://www.facebook.com/32789373128","Travel (Full List)"
"https://www.facebook.com/109538027341","Travel (Full List)"
"https://www.facebook.com/304400878085","Travel (Full List)"
"https://www.facebook.com/236409273092810","Travel (Full List)"
"https://www.facebook.com/182942835168273","Travel (Full List)"
"https://www.facebook.com/146811444936","Travel (Full List)"
"https://www.facebook.com/21810090491","Travel (Full List)"
"https://www.facebook.com/116090925092082","Travel (Full List)"
"https://www.facebook.com/53518408870","Travel (Full List)"
"https://www.facebook.com/13807629223","Travel (Full List)"
"https://www.facebook.com/91020676197","Travel (Full List)"
"https://www.facebook.com/100266560805","Travel (Full List)"
"https://www.facebook.com/146071128746471","Travel (Full List)"
"https://www.facebook.com/187634071258202","Travel (Full List)"
"https://www.facebook.com/155669083273","Travel (Full List)"
"https://www.facebook.com/62437291716","Travel (Full List)"
"https://www.facebook.com/135243169868428","Travel (Full List)"
"https://www.facebook.com/85726367965","Travel (Full List)"
"https://www.facebook.com/110693813797","Travel (Full List)"
"https://www.facebook.com/1400663350261446","Travel (Full List)"
"https://www.facebook.com/151418891540140","Travel (Full List)"
"https://www.facebook.com/138795446168746","Travel (Full List)"
"https://www.facebook.com/923561244470265","Travel (Full List)"
"https://www.facebook.com/109919842425640","edf enr"
"https://www.facebook.com/274587139317331","quelle energie"
"https://www.facebook.com/114189981937519","Top Publishers WW"
"https://www.facebook.com/51555073310","Top Publishers WW"
"https://www.facebook.com/302678313199219","Top Publishers WW"
"https://www.facebook.com/55489845700","Top Publishers WW"
"https://www.facebook.com/749652481865880","Top Publishers WW"
"https://www.facebook.com/21785951839","Top Publishers WW"
"https://www.facebook.com/1175182129189111","Top Publishers WW"
"https://www.facebook.com/214832449817","Top Publishers WW"
"https://www.facebook.com/153808061303123","Top Publishers WW"
"https://www.facebook.com/283705575112412","Top Publishers WW"
"https://www.facebook.com/487419668034352","Top Publishers WW"
"https://www.facebook.com/407570359384477","Top Publishers WW"
"https://www.facebook.com/107276450147","Top Publishers WW"
"https://www.facebook.com/24810773606","Top Publishers WW"
"https://www.facebook.com/326143904454156","Top Publishers WW"
"https://www.facebook.com/385398858297351","Top Publishers WW"
"https://www.facebook.com/58523373944","Top Publishers WW"
"https://www.facebook.com/209630315764457","Top Publishers WW"
"https://www.facebook.com/160389977329803","Top Publishers WW"
"https://www.facebook.com/1541839722787650","Top Publishers WW"
"https://www.facebook.com/22036796848","Top Publishers WW"
"https://www.facebook.com/350988760000","Top Publishers WW"
"https://www.facebook.com/128467970568405","Top Publishers WW"
"https://www.facebook.com/1007278632682626","Top Publishers WW"
"https://www.facebook.com/217990912461","Top Publishers WW"
"https://www.facebook.com/348156187501","Top Publishers WW"
"https://www.facebook.com/228735667216","Top Publishers WW"
"https://www.facebook.com/317278538359186","Top Publishers WW"
"https://www.facebook.com/580904455275319","Top Publishers WW"
"https://www.facebook.com/969444166410405","Top Publishers WW"
"https://www.facebook.com/1745560695670621","Top Publishers WW"
"https://www.facebook.com/25604775729","Top Publishers WW"
"https://www.facebook.com/680046852130470","Top Publishers WW"
"https://www.facebook.com/112284674585","Top Publishers WW"
"https://www.facebook.com/126260014251","Top Publishers WW"
"https://www.facebook.com/727974550664624","Top Publishers WW"
"https://www.facebook.com/108698394910","Top Publishers WW"
"https://www.facebook.com/1691667177798461","Top Publishers WW"
"https://www.facebook.com/1757782394471400","Top Publishers WW"
"https://www.facebook.com/1862632480617769","Top Publishers WW"
"https://www.facebook.com/20446254070","Top Publishers WW"
"https://www.facebook.com/642709969075906","Top Publishers WW"
"https://www.facebook.com/377382845617050","Top Publishers WW"
"https://www.facebook.com/262059950576033","Top Publishers WW"
"https://www.facebook.com/618786471475708","Top Publishers WW"
"https://www.facebook.com/354263831266028","Top Publishers WW"
"https://www.facebook.com/257431141042836","Top Publishers WW"
"https://www.facebook.com/375093055847509","Top Publishers WW"
"https://www.facebook.com/1318800798260799","Top Publishers WW"
"https://www.facebook.com/162469317113001","Top Publishers WW"
"https://www.facebook.com/1509931725996382","Top Publishers WW"
"https://www.facebook.com/216909905101035","Top Publishers WW"
"https://www.facebook.com/34675632150","Top Publishers WW"
"https://www.facebook.com/118843008896","Top Publishers WW"
"https://www.facebook.com/144056732332683","Top Publishers WW"
"https://www.facebook.com/267269485200","Top Publishers WW"
"https://www.facebook.com/117042661684724","Top Publishers WW"
"https://www.facebook.com/124102157639161","Top Publishers WW"
"https://www.facebook.com/5823419603","Top Publishers WW"
"https://www.facebook.com/25902406772","Top Publishers WW"
"https://www.facebook.com/6622931938","Top Publishers WW"
"https://www.facebook.com/501965326674819","Top Publishers WW"
"https://www.facebook.com/1560128030946687","Top Publishers WW"
"https://www.facebook.com/598019356910092","Top Publishers WW"
"https://www.facebook.com/213137122413703","Top Publishers WW"
"https://www.facebook.com/107925625300","Top Publishers WW"
"https://www.facebook.com/7155422274","Top Publishers WW"
"https://www.facebook.com/76952916976","Top Publishers WW"
"https://www.facebook.com/5550296508","Top Publishers WW"
"https://www.facebook.com/18793419640","Top Publishers WW"
"https://www.facebook.com/292440314101694","Top Publishers WW"
"https://www.facebook.com/667406426724032","Top Publishers WW"
"https://www.facebook.com/494326223963470","Top Publishers WW"
"https://www.facebook.com/131929868907","Top Publishers WW"
"https://www.facebook.com/6363207806","Top Publishers WW"
"https://www.facebook.com/8719774366","Top Publishers WW"
"https://www.facebook.com/150484161268","Top Publishers WW"
"https://www.facebook.com/570996269616356","Top Publishers WW"
"https://www.facebook.com/8358247707","Top Publishers WW"
"https://www.facebook.com/114291737956","Top Publishers WW"
"https://www.facebook.com/679928268743949","Top Publishers WW"
"https://www.facebook.com/140917295919851","Top Publishers WW"
"https://www.facebook.com/117304031654733","Top Publishers WW"
"https://www.facebook.com/480728568630718","Top Publishers WW"
"https://www.facebook.com/164305410295882","Top Publishers WW"
"https://www.facebook.com/436749055071","Top Publishers WW"
"https://www.facebook.com/179379992424008","Top Publishers WW"
"https://www.facebook.com/41937927436","Top Publishers WW"
"https://www.facebook.com/1619443768371062","Top Publishers WW"
"https://www.facebook.com/509635415765970","Top Publishers WW"
"https://www.facebook.com/120313354720325","Top Publishers WW"
"https://www.facebook.com/228803477461289","Top Publishers WW"
"https://www.facebook.com/673732856069904","Top Publishers WW"
"https://www.facebook.com/271915499553486","Top Publishers WW"
"https://www.facebook.com/237061956027","Top Publishers WW"
"https://www.facebook.com/1652693918301554","Top Publishers WW"
"https://www.facebook.com/338678732874681","Top Publishers WW"
"https://www.facebook.com/150323485125149","Top Publishers WW"
"https://www.facebook.com/128983640800010","Top Publishers WW"
"https://www.facebook.com/8585811569","Top Publishers WW"
"https://www.facebook.com/38657880749","Top Publishers WW"
"https://www.facebook.com/26012002239","Top Publishers WW"
"https://www.facebook.com/172418882967320","Top Publishers WW"
"https://www.facebook.com/278772927985","Top Publishers WW"
"https://www.facebook.com/340164902672094","Top Publishers WW"
"https://www.facebook.com/12770210203","Top Publishers WW"
"https://www.facebook.com/104266592953439","Top Publishers WW"
"https://www.facebook.com/178876385538037","Top Publishers WW"
"https://www.facebook.com/223401325619","Top Publishers WW"
"https://www.facebook.com/286189384732404","Top Publishers WW"
"https://www.facebook.com/345293234521","Top Publishers WW"
"https://www.facebook.com/197394889304","Top Publishers WW"
"https://www.facebook.com/1415278242101501","Top Publishers WW"
"https://www.facebook.com/138554316212166","Top Publishers WW"
"https://www.facebook.com/185304211742","Top Publishers WW"
"https://www.facebook.com/120615124634634","Top Publishers WW"
"https://www.facebook.com/286312031731051","Top Publishers WW"
"https://www.facebook.com/154101484681516","Top Publishers WW"
"https://www.facebook.com/238412257117","Top Publishers WW"
"https://www.facebook.com/1494731297498009","Top Publishers WW"
"https://www.facebook.com/20534666726","Top Publishers WW"
"https://www.facebook.com/171981399280","Top Publishers WW"
"https://www.facebook.com/853916404662854","Top Publishers WW"
"https://www.facebook.com/202163013203224","Top Publishers WW"
"https://www.facebook.com/56501027948","Top Publishers WW"
"https://www.facebook.com/233549786818592","Top Publishers WW"
"https://www.facebook.com/15704546335","Top Publishers WW"
"https://www.facebook.com/112638779551","Top Publishers WW"
"https://www.facebook.com/153632746935","Top Publishers WW"
"https://www.facebook.com/113434835339857","Top Publishers WW"
"https://www.facebook.com/135112586936434","Top Publishers WW"
"https://www.facebook.com/149301038447290","Top Publishers WW"
"https://www.facebook.com/1833855153534489","Top Publishers WW"
"https://www.facebook.com/1448120815455364","Top Publishers WW"
"https://www.facebook.com/141675032598282","Top Publishers WW"
"https://www.facebook.com/1640538676267094","Top Publishers WW"
"https://www.facebook.com/1706856512924602","Top Publishers WW"
"https://www.facebook.com/703947916351167","Top Publishers WW"
"https://www.facebook.com/33796735895","Top Publishers WW"
"https://www.facebook.com/25427813597","Top Publishers WW"
"https://www.facebook.com/13152108058","Top Publishers WW"
"https://www.facebook.com/345122872275615","Top Publishers WW"
"https://www.facebook.com/106466826055632","Top Publishers WW"
"https://www.facebook.com/12006373513","Top Publishers WW"
"https://www.facebook.com/29650925260","Top Publishers WW"
"https://www.facebook.com/566115730155431","Top Publishers WW"
"https://www.facebook.com/154411984615983","Top Publishers WW"
"https://www.facebook.com/212705892082931","Top Publishers WW"
